month,Speaker,timetype,time,contents
21-01,푸른바다거북,오후,6:18,안녕하세요 바다거북입니다 잘 부탁드립니다 :)
21-01,독수리(방장),오후,6:18,"분석방에선 다른 말씀 나누시지 마시고, 토론방에서 말씀해주세용"
21-01,독수리(방장),오후,6:19,톡게시판 '투표': 선호 투자 방식
21-01,라이언,오후,6:23,안녕하세요
21-01,🐘,오후,6:38,반갑습니다
21-01,펭귄,오후,6:39,반갑습니다!
21-01,용,오후,6:39,반가워용
21-01,🐘,오후,6:39,분석이랑 토론이랑
21-01,🐘,오후,6:39,어떻게 다른가요
21-01,독수리(방장),오후,6:39,분석방 공지 참고해주세요
21-01,독수리(방장),오후,6:40,톡게시판 '글 공유': 선호 투자 방식
21-01,독수리(방장),오후,6:40,투표도 부탁드립니다
21-01,독수리(방장),오후,7:18,"다음주부터 자유롭게 한 종목 분석하시면 됩니다.


매달 모으기로 한 기프티콘은 이번달 해보고 잘 진행되면 받도록 하겠습니다.



분석방에 있는 투표 다들 부탁드립니다.
"
21-01,독수리(방장),오후,7:19,톡게시판 '글 공유': 선호 투자 방식
21-01,독수리(방장),오후,7:19,톡게시판 '투표': 분석 참여하지 않는 주린이들 받는 것(분석방에만)
21-01,독수리(방장),오후,7:44,"다음주부터 자유롭게 한 종목 분석하시면 됩니다.


매달 모으기로 한 기프티콘은 이번달 해보고 잘 진행되면 받도록 하겠습니다.



분석방에 있는 투표 다들 부탁드립니다.
"
21-01,독수리(방장),오후,7:44,톡게시판 '글 공유': 분석 참여하지 않는 주린이들 받는 것(분석방에만)
21-01,독수리(방장),오후,7:44,톡게시판 '글 공유': 선호 투자 방식
21-01,독수리(방장),오후,7:44,사진
21-01,독수리(방장),오후,3:21,"장 마감했습니다. 금일 많은 일들이 있었습니다. 수급은 개인위주였고 장초반엔 혼조세, 11시경에는 조정 겪는 듯 하다가 오후장에 개인들 수급 들어오면서 또다시 빨간불로 마감했습니다."
21-01,독수리(방장),오후,3:22,"조선 해운 철강이 강세였고 장중 대웅을 필두로 치료제주들 급등이 있었지만, 바이오주들 특히 치료제주들은 경계가 필요한 시점으로 보입니다."
21-01,독수리(방장),오후,3:25,말씀드렸던 것처럼 수급이 한차례 바뀌어야 추가 상승이 가능한 자리입니다. 외인과 기관이 현재 매집중인 섹터들이 크게 오르면서 외인 기관 쌍매수 들어오고 개인들이 다른 종목군들에서 매도 나와주면서 건강한 조정을 받아야 더 크게 갈 수 있을 것으로 보입니다. 외인 기관이 매집중인 섹터를 공부해보기 좋은 장입니다. 어제 어떤 분께서 삼성중공업 수급 말씀하셨는데 오늘 조선 해운이 좋았습니다. 앞으로도 당분간 차트나 자리는 의미가 적고 신고가 자리 혹은 수급위주로 보시는 게 수익에 좋으실 겁니다.
21-01,독수리(방장),오후,3:27,말씀 드렸던 한화솔루션이 vi까지 기록하면서 큰 상승나왔는데 제 목표가는 6만원 입니다. 친환경이랑 수소 섹터도 여전히 유효합니다. 오늘 브리핑은 여기까지입니다. 어지러운 장 수고 많으셨습니다.
21-01,독수리(방장),오후,3:15,"금일 장마감 브리핑은 종가베팅 할 생각이 없어 좀 일찍 작성하겠습니다. 친환경주들 반응 나왔지만 시장 여파로 대부분 윗꼬리, 장초반엔 심심하더니 정치 테마주가 변동성 있다가 윗꼬리, 위지트 우리기술투자 정도만 비트코인 신고가 돌파 기대감때문에 수급 유지되고 있습니다."
21-01,독수리(방장),오후,3:17,"원래 조정장 전에 윗꼬리가 자주 달리는데, 오늘 장이 딱 조정장 전날 장세입니다. 개인만이 여전히 홀로 순매수를 했지만, 이제는 개인도 돈이 부족합니다. 이는 신용잔고율을 보고 알 수 있는데 코스닥 신용잔고율이 3%를 돌파하면서 조정장 리스크는 더더욱 커지고 있습니다."
21-01,독수리(방장),오후,3:18,"외인들이 콜옵션 매도하고 풋옵션 매수한 것도 포함하여 최근 며칠간 기관과 외인이 양매도 나섰다는 점도 마찬가지로 조정장을 가르키고 있고, 조지아 상원 의원 선거 결과로 인한 미장의 약세가 예상되기 때문에 이 또한 조정장을 가리키고 있습니다."
21-01,독수리(방장),오후,3:20,"시장은 장기로는 2월까진 우상향을 봅니다. 공매도 부활 전까지는요. 그러나 현시장엔 리스크가 있음이 분명하고, 5일선이 굉장히 동떨어져 있기 때문에 조정폭이 생각보다 깊을 수 있습니다. 오늘 장 중에도 수익실현 권해드렸습니다. 탄소배출권 수소 태양광 풍력 등의 친환경테마가 한차례 수급 받을 것이기 때문에 이번 기회에 현금 확보하여 조정장 전에 계좌를 한 차례 리밸런싱하시면 좋겠습니다."
21-01,독수리(방장),오후,3:22,"오늘 장 중 재밌었던 종목은 일신바이오입니다. 저도 대한과학과 함께 수급받아서 콜드체인 이슈로 오르는가 했지만 몇 분 후, 서린바이오가 개별이슈로 상한가에 도달하려 커플링으로 오른 것으로 확인했습니다. 시장이 모든 것을 반영한다고 하는데, 시장의 오해가 있는 경우가 종종 있습니다. 일신바이오가 딱 그런 상황이었습니다."
21-01,독수리(방장),오후,3:23,사진
21-01,독수리(방장),오후,3:23,화살표로 표시해드린 양봉길이에 비해서 거래량이 너무 적습니다. 이는 주포가 의도적으로 본인이 걸어놓은 매도물량 치워버리고 매수를 단기간에 하여 주가 상승을 꾀한 것으로 해석할 수 있습니다. 또 호가창에서도 큰 물량은 매도 물량에서 나왔습니다.
21-01,독수리(방장),오후,3:24,"3분봉 마감 직전에 물량 던지는 것을 비롯하여 지지선 지키는 척 하다가 대량 물량 쏟아내는 것까지 호가창에서 확인할 수 있었습니다. 이것이 흔히 말하는 설거지인데, 항상 이런 패턴이니 이번 기회에 공부하시면 좋겠습니다."
21-01,독수리(방장),오후,3:25,오늘 장도 수고 많으셨습니다. 조정장 차분히 기다리면서 평소 공부하셨던 종목들 수급 체크하며 분할매수로 대응하면 될 듯 싶습니다. 그럼 좋은 오후 되시기 바랍니다.
21-01,나무늘보,오후,3:59,설거지 패턴에 대해 잘 알게되었습니다..
21-01,나무늘보,오후,3:59,감사합니다
21-01,뱀,오전,7:34,사진 29장
21-01,뱀,오전,7:34,사진 30장
21-01,🐘,오전,7:47,아침 공유 감사합니다
21-01,🐘,오전,7:47,이모티콘
21-01,독수리(방장),오후,3:57,"코스피 4% 올랐지만 외인들이 삼성전자만 사대면서 지수 끌어올린 것에 불과합니다. 장 초반 현대차가 상승하였으나 거짓기사 밝혀지면서 윗꼬리 달았고 그 돈들이 다른 곳으로 이곳 저곳 옮겨다니면서 빠르게 순환매 돌았습니다. 자동차 부품주들, 자율주행들 수급 받았습니다. 오후장엔 5g수급 돌다가 삼성전자가 급등했고, 빗썸 인수 관련도 거짓이라는 기사나면서 관련주들 윗꼬리 달았습니다."
21-01,독수리(방장),오후,3:58,"저는 오늘 케이엠더블유 매도하면서 대응했습니다. 순환매 장세기도 하면서 조정장 보기 때문에 그리 대응했습니다. 그러나 오늘 장만 봐서는 기다리던 조정은 오지 않는다는 말이 다시 떠오릅니다. 미리 아직 순환매 돌지 않은 탄탄한 섹터에 들어갔다가 오르면 팔아주면서 수익 챙기고, 비중은 적게 들어가지만 계좌 순환율을 높여 수익을 극대화하는 게 리스크관리와 수익 모두에 좋아보입니다."
21-01,독수리(방장),오후,3:59,시장이 심심해지면 정치테마주들 급등 언제든지 나올 수 있습니다. 시기상으론 대선 1년 전이라 보통 이 때부터 대선주들 언급되면서 상승 나옵니다.
21-01,독수리(방장),오후,4:00,"이번 한 주는 내내 수익만 챙기면서 매매했는데, 시장이 너무 빨라서 즐겁기도 하면서 피곤하기도 한 장세였습니다. 수고많으셨고 주말에 공부한 종목 공유 부탁드립니다. 감사합니다"
21-01,장구벌레,오후,5:56,"<스튜디오드래곤>


[기술, 수급: A0] 

01.08 종가 기준 전고점 돌파 후 전고점 부근에서 하락 마감. 5일선에 닿아 있는 모양세. 01.06~01.08 3일간 개인+기관의 매도 물량(수익 실현)을 외인이 전부 소화. 01.08에 최고점(102,600) 도달할 수 있었던 것도 13:30~13:40 즈음 외인 수급이 받쳐 줬기 때문. 현재 매물대 20.5%가 01.08 종가에 걸쳐져 있는 데 이것이 지지선이 될지 저항선이 될지를 확인해야 함. 만약 지지선이고 수급이 충분하면 진입 고려. 01.06~01.08 동안 횡보를 거듭했음에도 외인이 매수세를 이어간 걸 보면 지지선이 될 확률이 더 커보임. 

스위트 홈 개봉, 송혜교+김은숙 작가 신작 발표 등이 12/22, 01/05 상승 이끈 것으로 판단. 이때도 역시 외인이 가장 큰 매수 주체. 스위트홈이 넷플릭스 월드와이드차트 3위까지 기록하며 흥행을 이어가고 있고 올해 디즈니 플러스가 한국 진출을 앞두고 있는 만큼 넷플릭스, 티빙, 웨이브 등 OTT 기업들의 콘텐츠 투자 경쟁이 치열해질 예정. 아래는 관련 기사 내용.

“

증권업계에서는 장기 성장성을 더욱 긍정적으로 보고 있다. 넷플릭스, 왓챠 등 국내외 온라인동영상서비스(OTT) 업체 간 경쟁이 심화하면서 제작사의 협상력이 강해지고 있기 때문이다. 내년에는 ‘디즈니플러스’가 한국에 진출한다. 스튜디오드래곤은 대체가 어려운 국내 1위 드라마 제작사라는 점에서 경쟁사보다 더 큰 수혜가 예상된다는 분석이다.

중국에 진출할 것이라는 기대도 커지고 있다. 지난 3분기 기존 작품 2개를 중국에 판매하면서 매출이 처음으로 발생했다. 작품당 판매 금액은 10억원대로 추정된다. 스튜디오드래곤이 160개의 작품을 보유하고 있다는 점을 고려하면 단순 계산으로 1600억원의 매출이 발생할 수 있다. 넷플릭스가 진출하지 않은 중국은 작품을 추가로 판매할 수 있는 중요한 시장이다.

“

https://n.news.naver.com/article/015/0004471674



[섹터: B+]

현재 국내 주식 시장은 하루에도 두세 섹터를 옮겨 다닐 정도로 섹터 순환이 굉장히 빠름. 그러나 엔터 섹터의 경우 아직은 제대로 조명받지 못한 것으로 보임(대체로 2~3%씩 상승했으나 확실한 수급이 있었다기 보다 불장의 여파를 살짝 받은 듯함). 따라서 아직은 진입에 메리트가 있다고 판단. 또 한한령이 아직은 공식적으로 해제되지 않았지만 조금씩 해제 관련 움직임이 나오고 있는 것도 호재.

“

중국 정부가 최근 한국 콘텐츠 방영을 제한하는 ‘한한령’을 풀어줄 조짐을 보이면서 (여자)아이들이 수혜를 입을 가능성도 제기된다.  

한한령 해제의 움직임은 게임업계에서 먼저 감지됐는데 컴투스는 2020년 12월 ‘서머너즈워:천공의 아레나’로 한한령 이후 첫 외자판호(외국 게임 판매허가)를 받았다. 

비슷한 시기에 중국 베이징시가 운영하는 베이징런민라디오 국제음악채널은 방탄소년단(BTS)의 ‘다이너마이트’를 방송에 내보내기도 했다. 

“



http://m.businesspost.co.kr/BP?command=mobile_view&idxno=212063



이에 더해 중국과 첨예한 대립각을 세웠던 트럼프 정부 2기가 아닌 바이든 정부가 들어서면서 한국도 중국과의 관계에 있어 처신의 폭이 넓어질 가능성이 큼.

다만 2차 전지, 반도체, 친환경 섹터 등에 비해 메리트는 적다고 판단해 B0 부여.



[재무 A+] 

연간 실적, 분기 실적 모두 준수하며 4분기 실적매출 전망 1,377억/ 영업이익 119억으로 전면 동기 대비 흑자 전환이 예상됨. 분기 실적 발표일을 눈여겨 볼 필요가 있음.



[시장 B0]

최근 들어 신규 주식 매매인 유입이 늘면서 자금이 대형주에 쏠리는 현상이 발생. 그 결과 코스닥은 코스피에 비해 큰 주목을 받지 못함. 따라서 단기적으로는 횡보, 장기적으로는 우상향 예상.
"
21-01,티라노,오후,6:34,"<한전기술>


재무 b0 매출은 지속적으로 감소하고 있으나 그속에서 영업이익은 큰 폭으로 증가하고 있다는 점 또한 무디스로부터 신용등급 a2를 받은 것으로 보았을때 실적주로 볼 수 도 있으나, 그것보다 섹터로서 접근해야 한다고 판단했습니다. 



차트a0

코로나로 인해 우하향에서 턴 어라운드를 통해 9월 4일 시세를 한 번 주었고(그 이유는 한전의 태양광 OR 풍력산업 을 할 수 있는 전기사업법 개정안 추진) 이후 조정을 주다가 최근에 다시 12월 28일에 시세를 한 번더 주었음( 그 이유는 내년부터 원료비 원가를 반영해 전기요금을 부과 즉 전기요금 체계 개편) 이후 단기조정으로 20일선 부근에서 자리 잡고 다시 우상향을 하고 있기에 19000 위를 돌파 시도 혹은 그 부근에서 당분간 횡보 할 것으로 예상됨.(하락반등형 차트)



수급 b0 

외인과 개인들이 지속적으로 매입과 한전에 긍정적인 뉴스 이슈로 반등을 시도하고 있다는 점은 긍정적이나, 기관이 지속적으로 매도 포지션을 잡고 있다는 점이 부정적으로 볼 수 있음. 완전한 상승추세를 확인하기 위해서는 월요일 장이 중요할 것으로 판단됩니다. 



섹터 A0 

원전관련기업으로 문정부 에서는 우하향 할 수 밖에 없는 종목이었으나, 4차산업시대에 석탄과 석유만으로 할 수 없기 때문에 요정도 까지 죽여놓고 다음 정부쯤 어느 누가 되더라도 정책수정을 통해 원전을 다시 살릴것으로 예상함. 대선 정책주로 보아도 될 것 같으며 당분간 우상향으로 조금씩 오르거나 횡보 후 큰 시세를 줄 것으로 예상함... 단기투자로는 부적합하지만 장투로는 손색없는 종목으로 판단됩니다. 



시장 B+

코스피 상승세에도 한전기술과 그 계열주들은 그동안 하락한거에 비해 큰 반등을 보여주지 못했음. 또한 코스닥에 비해 코스피가 높은 상승을 보여주었기 때문에 단기적으로 조정이 예상됨 따라서 단기적으로는 횡보 장기적으로 우상향으로 예상됩니다. 
"
21-01,군소,오후,8:07,"<탑엔지니어링>
[수급] B+

목요일에 외인과 기관이 들어오며 큰 상승 나왔지만, 금요일에 다시 매도 포지션으로 접어들었습니다. 하지만 아직 목요일에 들어왔던 외인의 1/3 정도만 빠져나간 상황이라, 차트 상 20일선을 지지선으로 추가적인 하락이 나올 수도 있다는 생각입니다. 다음주 월요일 수급이 중요해 보입니다.



[재무] B0

그리 좋지 않습니다. 다만 PBR(0.85)을 봤을 때, 여타 종목에 비해 저평가되어 있다는 생각이 듭니다. 재무보다는 차트 및 섹터가 유효하다고 생각했습니다.



[차트] A0

목요일에 큰 상승 나왔고 11600선을 저항선으로 삼았습니다. 금요일에 다소 하락했지만 5일선 지켜주었고, 아직 20일선까지도 넉넉히 남아있다 생각합니다. 20일선 지켜준다는 가정 하에 2주 내로 (이번 목요일과 같은) 6~7% 내외의 상승을 기대하고 있습니다. 저항선을 돌파하지는 못할 것 같습니다.



[시장] A-

코스닥 단기 횡보, 장기 우상향 예상합니다.



[섹터] A-

본래 LCD 장비를 주로 생산하는 업체이나, 관련 산업의 지속적인 하락세로 인해 시장의 주목을 받지 못했습니다. 하지만 2차전지 배터리 업체로의 전환이 예상된다는 전망이 공개되며, 작년 8월 7일 1차 급등 이후 3거래일 가량 상승세를 이어갔습니다. (관련 뉴스 아래에 첨부합니다.) 현재는 2차전지 장비 및 반도체 장비 섹터로 분류되며, 특히 반도체주가 연일 상승 흐름을 보이는 시장 상황에서, 그 반사이익이 반도체 소부장에 미칠 수 있다고 생각했습니다.

https://www.hankyung.com/finance/article/2020080987761
"
21-01,호랑이,오후,8:47,"HMM
 

재무 B+ (회복세 A)

HMM은 구 현대상선시절 만성적인 적자에 시달리기도 했으며 특히 코로나19 직후에는 수출 급감에 큰 타격을 입을 것으로 예측되기도 했습니다. 하지만 작년 중하반기부터 운임료가 급상승이 실적에 큰 호재로 작용하며 매출이 급상승할 것으로 예측됩니다. 2020년 2분기 첫 흑자전환에 성공했습니다. 또한 작년 말 불거진 임금협상이 새해 첫 날 극적으로 타결돼 부담을 덜었다는 평가입니다.

 

섹터 A

앞서 언급됐듯 해상운임료의 상승과 더불어 HMM은 한진해운의 자리를 대신해 대한민국 제1의 해운사입니다. 글로벌 경기 회복에 대한 기대감으로 내년 수출도 증가할 것으로 예측됩니다. HMM의 주력노선인 동남아, 유럽항로 운임료가 상승하고 있다는 것 역시 앞으로 매출에 호재로 작용할 여지가 큽니다.

 

다만 주요해운동맹에 아직까지 정식가입이 되지 않은 점, 추가적인 노사갈등이 발생할 수 있다는 점, 달러약세가 수출기업에 부담이 될 수 있다는 점, 미국항로 운임료의 경우 최근 그 상승세가 둔화하고 (유럽항로 1TEU당 $4092 -> $4452 미 서안항로 1FEU당 $4018 -> $4019) 있다는 점은 부담입니다.

 

차트 B

1/4 새해 첫 거래일 임금협상 타결소식과 함께 큰 폭으로 상승(18.64%)해 단기 조정에 들어간 모양새입니다. 작년처럼 60일선의 지지를 받으며 횡보하다가 큰 상승이 나올 수 있을 것으로 생각합니다. 다만 중순에는 60일 선의 지지를 받으며 상승하다가 하반기에는 20일 선의 지지를 받으며 상승하는 추세입니다. 20일 선이 왔을때 대응하는 것이 좋을듯 합니다만  최근 섹터순환주기가 짧아지는 만큼 더 선제적인 대응이 필요할 수 있다고 생각합니다.

 

수급 B

최근들어 외국인 자급이 지속적으로 유입되는 종목 중 하나입니다. 며칠 사이 빠진 물량도 현대차, 삼성전자 등 기타 섹터에 비중을 싣느라 빠진 것으로 파악하고 추가적으로 외국인들이 매집에 나설 여지도 있다고 생각합니다.

 

참고자료

SCFI 그래프 https://en.sse.net.cn/indices/scfinew.jsp

주가차트 네이버 금융

연합뉴스 2020.1.8. “컨테이너선 운임지수 13주 연속 올라…올해 들어 상승폭 둔화” https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0012128977



재무상태표, 손익계산서 www.hmm21.com
"
21-01,호랑이,오후,8:48,사진 4장
21-01,고양이,오후,8:51,"한양이엔지 
반도체/디스플레이 분야에서 초고순도 특수설비에 대한 시공과 유지보수를 하는 기업입니다. 매출비중이 반도체 산업군에서 가장 높기 때문에 움직임이 반도체 주들을 따라가는 움직임을 보입니다. 삼성전자, SK하이닉스, LG디스플레이와 협업하여 설비 신규 설치부터 유지보수를 일임하고 있는 기업입니다. 시공능력평가 순위에서 기계설비공사업 부문 1위 기업이며, 관련시장의 약 40%를 점유하고 있습니다. 반도체주들 공장 증설 이슈가 있을 때 주가가 상승하는 모습을 보여주곤 하여, 반도체에 대한 투자가 늘어날수록 주목받을 수 있는 기업이라고 보고 있습니다.



수급: B-

이전 상승 이후 횡보하는 구간에서 외인들과 기관이 모두 매도하는 중입니다. 개인들의 매수세도 강하지 않아서 상승이 금방 나오기는 힘들 것 같습니다. 코스닥 쪽으로 자금이 돌 때 지켜볼 만 한 종목인 것 같습니다. 

섹터: B+~A0

건설업 쪽으로 평가하는 경우도 있고 반도체 장비주로 생각하는 경우도 있는데, 차트를 보면 반도체 소형주들과 시세를 받는 시점이 비슷합니다. 건설업과 반도체 둘 다 괜찮은 섹터라고 생각하고 있어서 이렇게 평가하였습니다.

재무: S

2019년 같은 분기에 비해 당기순이익이 두 배 이상 증가하였습니다. 매출도 증가하는 추세이고 부채비율도 줄어들고 있습니다. 재무재표 상으로는 굉장히 좋은 종목이라고 생각합니다. 

차트: B+

작년 12월 7일에서 12월 17일까지 상승이 나왔는데, 이 시기에 삼성전자의 오스틴 공장부지 추가매입 뉴스가 나온 것에 의해 상승하기 시작하였다고 보고 있습니다. 이후 조정을 받고 16800원 선에서 저항선이 형성되었는데, 거래량이 다시 터지기 전에는 당분간 횡보라고 보는 편이 좋을 것 같습니다. 

시장: B+

단기적으로 코스피 대형주 위주로 수급이 도는 상황에서 코스닥 기업인 한양이엔지가 당장 시세를 받을 것 같지는 않습니다. 하지만 반도체 소형주 쪽으로 수급이 돌기 시작하면 실적도 좋은 기업인 만큼 상승할 것으로 보입니다. 
"
21-01,호랑이,오후,8:51,"차트 B 항목에 ""작년처럼 60일선"" -> ""작년처럼 20일선"" 으로 수정합니다!"
21-01,팬더,오후,9:09,파일: 코아시아.hwp
21-01,팬더,오후,9:09,파일: 코아시아［045970］TSMC_의_GUC_가_보인다_20200423_Leading_624039.pdf
21-01,팬더,오후,9:16,"<코아시아>


떠오르는 시스템반도체



 



[선정개요]



-https://zdnet.co.kr/view/?no=20210108121720



 정부에서 2021년 3대 산업 지원 과제중 하나로 뽑힌 시스템반도체



-https://www.donga.com/news/article/all/20210105/104767754/1



 이재용 회장도 중장기 프로젝트로서의 시스템반도체를 조명



 



[수급]



 A, A-



 - 수급 전체로 본다면 개인 12월달, 1월달 개인 수급이 엄청납니다. 하지만 연기금도 5개월 간 매집하는 모습을 보였고 최근에도 매수세 매도세가 비슷합니다. 6거래일동안 사모펀드의 수급도 붙었고요. 나쁘지 않아 보입니다.



 20년 12월 30일 코아시아로서는 최대의 수급을 보였습니다. 앞으로의 수급이 기대됩니다.



 



[재무]



 - 20년도 분기별로 봤을 때 20년 영업이익은 적자가 날 것으로 예상한다. 하지만 20년 4월 삼성의 DSP(특히 코아시는 삼성의 파운드리만 이용하는 전용 DSP업체)로 선정되어 본격적 영업을 20년 후반기 혹은 21년 상반기부터 시작할 것이다. PBR도 1.6정도라 기술기업치고는 저평가되었다고 생각한다. 



 최근 타사 지분의 일부를 매도하면서 시스템 반도체 자금을 마련하는 모습을 보였다.



 



[차트]



  지지선과의 괴리율이 있으나 신고가 도전해볼 수 있을 것 같다. A-



- 일봉 상으로 1차 지지선이 9400원, 2차 지지선이 8400원으로 보입니다. 만약 반도체 소형주들이 주목받으면서 큰 수급으로 10700~10800원대를 뚫어준다면 신고가 갱신도 노려볼 수 있는 자리라고 생각됩니다. 12월 30일날 5일선과 20일선이 골든크로스가 일어나면서 큰 상승을 보였고 이 날 거래량도 터졌습니다. 5일선타고 예쁘게 상승하는 모습이 보이고 5평선과 크게 괴리감을 보이지 않아 자리도 나쁘지 않은 것 같습니다.



 



[시장&AMP;섹터] 



 섹터는 SS를 주고 싶으나 반도체 섹터내에서도 키 겨루기가 있을 것 같아 A+ or A



 -분석해주신 것처럼 반도체와 2차전지 장세로 흘러가고 있습니다. 본래는 컴투스 모회사 게임빌에 대해서 분석해볼려 했는데 당장의 먹거리는 반도체, 2차전지로 보여 그 종목 중 하나를 선택하게 되었습니다. 이번 주말에도 



https://www.mk.co.kr/news/business/view/2021/01/25898/ 이런 기사가 나오면서 파운드리 중심으로 갈 것 같은 장세임에도 테마를 타면 확실히 주가를 상승시키는 시장세가 보이기에 분석해봤습니다.



 시가총액이 2,700억원대 밖에 안되어 시장의 주목을 받는다면 큰 상승세를 보여줄 것 같습니다. IR자료에 5나노, 7나노의 EUV공정 프로젝트가 진행중이라고 발표되었는데 대부분이 삼성전자 파트너로서 수주받은 것으로 보입니다.(따로 기사를 낸 적이 없네여.) 올해는 직접 수주한 대형프로젝트들이 나오지 않을까 싶습니다.



 1월 7일에도 하나텍과 시스템반도체 기술 및 사업협력 모델 구축



(http://www.newspim.com/news/view/20210107000495) 기사가 나왔는데 200명이던 엔지니어를 3배가량 늘린다고 합니다. 사업확대가 더 기대되는 부분입니다.



 
"
21-01,펭귄,오후,9:57,"<아프리카TV>
-리스크: 코로나 백신을 맞는 일정이 갑자기 앞당겨지거나 저번처럼 국감 등에서 논란이 되면 주가가 빠질 가능성..



[수급]

외국인 수급에 따라 주가가 움직이는 경향을 보이는데 12월에 연이은 매수가 있었음. 



[재무]

꾸준히 성장하고 있다. 3분기에 서프라이즈를 기록했는데 

BJ들 간에 서로 구독자를 늘려주고 새로운 BJ를 발굴해 시청자들에게 소개하는 구조가 매출 증가에 도움이 되고 있음. 또한 꾸준히 신입사원을 공개채용하고 있으며 얼마 전 나온 기사에서 12월 연말 별풍선 선물 규모가 더욱 커졌다는 멘트가 있었습니다,

""아프리카TV에서 한달에 오가는 별풍선 규모가 웬만한 중소기업 연매출 보다도 높은 것으로 나타났다. 지난 12월에만 약 400억원이 넘는 별풍선이 수백명의 BJ에게 선물됐다. 특히 연말 별풍선 선물 규모가 더욱 커졌다.""



광고 매출액도 3분기부터 회복했고 최근 시작한 스트리밍 내 플랫폼 광고로 인해 없던 광고 매출액이 생겼다는 것도 실적 전망에 긍정적인 점.



[차트]

12월부터 다시 우상향하고 있고 외국인들 수급과 맞물린 모습입니다. 단기적으로 60000-62000 사이에서 갖혀 있어 외국인 수급을 모니터링해야 할 듯.



[섹터]



최근 알게 되어서 인터넷과 미디어 중에 어느 섹터에 들어가는지 정확히는 모르겠음. 미디어 섹터에서 큰 상승이 최근 있었고 리레이팅이 되고 있고 인터넷과 게임 섹터에서 대형 기업들이 지속적으로 성장하고 있다는 것은 긍정적이라고 볼 수 있을 것 같다. 실적과 맞물려 온기가 퍼지지 않을까 기대는 할 수 있을 듯. 
"
