month,Speaker,timetype,time,contents
21-01,티라노,오전,9:34,"(씨앤지 하이테크)


섹터A

반도체/디스플레이CCSS 장비제조업체로 경쟁업체는 한양이엔지,오션브릿지 등이 있다. CCSS공정 내에서 화학약품혼합장치에 특화된 업체입니다.

메모리 반도체 빅 사이클 재현으로 21년 삼전 반도체 CAPEX는 사상 최대치를 기록할 전망인데, 씨앤지는 Chemical Blending System이 삼전 점유율이 90% 수준으로 수혜가 예상됩니다. 

또한 방열기판 사업은 양산 공정을 개발중이며, 수입에 의존하고 있는 탄산수소 나트륨을 국산화하는 사업을 추진중입니다. 물론 아직 방열기판과, 탄순수소나트륨은  초기 단계로 실적기여에는 시간이 걸리겠지만, 성공적으로 안착할 경우 더 큰 주목을 받을 것으로 기대됩니다. 또한 최근에 씨앤지하이테크 주식회사, 다이킨공업 주식회사 및 삼성물산 주식회사가 합작투자를 통해 국내에 반도체 및 디스플레이용 드라이에칭제의 제조, 판매 등을 목적으로 하는 합작투자회사를 설립하였으며, 이미 대표이사의 지분 절반을 자녀에게 증여 하였다는 점은(평단 7500대) 그 만큼 대표가 앞으로 주가 상승에 자신이 있다는 뜻으로 해석됩니다. 





재무

A+

1200억 시총 기업에 현금만 500억을 쌓아둔 무차입 경영을 하고 있는 기업으로서 유동비율이 800% 부채비율이 15% 인 굉장히 알짜 회사라고 판단됨.



3분기 수주공시에 비해 실적이 비교적 적어보이는데, 설비주라 기제작되어 납품될 설비는 재고자산으로 인식되어 영업활동현금흐름이 마이너스로 보임, 그러나 설비주의 특징으로 납품할 장비를 수주 들어온 순간을 매출로 잡거나 계약금 들어온 후 그게 아니라면 납품 후에 잔금까지 처리후에 매출을 잡을 수 있다는 점은 추후에 실적을 크게 잡을 수 있다는 장점이 있다고 판단됨. 



또한 국내 전공정 장비주 21F PER 13배이며, CCSS 장비 PEER들의 평균은 9.9배로 아직도 저평가라고 할 수 있음. 



수급 B+

이러한 호재에도 불구하고, 거래량 없이 조금씩 우상향하고 있는 종목으로 아직도 저평가를 받고 있는 주식으로 판단되며, 

12월 21일 삼성물산, 다이킨 공업과 합작투자 공시 이외에는 큰 거래량과 상승폭이 없는 상황. 최근에는 기관과 외인의 차익실현 물량이 좀 나오는 편이지만, 이를 기타법인과, 개인이 받아내는 모습을 보여주고 있음. 



차트A-

12월 21일 공시를 제외하면 건강한 조정과 상승을 반복하는 우상향 종목으로서 12월 21일 갭상승후 하락이 맘에 들지는 않지만... 당분간 횡보후 다시 우상향할 자리를 찾을 것으로 생각됨. 
"
21-01,🐘,오후,4:32,"[한화시스템]
2018년 ICT 사업하는 한화 S&C와 합병하며 2019년 11월에 비교적 최근에 상장. 군사장비의 제조 및 판매하는 방산부문과 IT 아웃소싱 등 서비스 판매하는 ICT부문 사업을 영위하고 있음. 단단한 실적은 대부분 방산 부분이 이끌고 있다. 전투체계, 통신체계, 지휘통제체계, 레이다 등 방산전자 부분 경쟁력 가지고 있다. 수익성 높은 ICT 부문 중심으로 성장. 

캐시카우 역할을 하고 있는 방산부문을 근간으로 저궤도 위성, 에어 택시, AI, 블록체인, 태양광 등 미래사업을 위한 투자를 지속적으로 단행하면서 전사적인 사업포트폴리오를 다각화2020년 영국 벤처기업인 Phasor Solution 인수에 이어 미국 벤처기업 KYMETA 지분 투자에 참여하면서 저궤도 위성 사업을 강화하고 있는 한화시스템



섹터 (A+)

탄탄하고 안정적인 방산 기업을 토대로

하늘을 나는 자동차 UAM(Urban Air Mobility) 사업

저궤도 위성통신 안테나 원천기술 – 인공위성에서 5G 수준의 인터넷 서비스를 제공해 운송 수단에서 안정적 통신을 가능하게 하는 미래 모빌리티 핵심 기술

자율주행 기술 자체도 중요하지만 그 많은 데이터를 통신할 체재도 중요 이에 따라 지금 당장은 주목을 받지 못하고 있지만 유망한 사업 분야를 보유하고 있다고 판단.



재무(B+)

한화시스템은 2020년 3분기 447억원의 영업이익을 기록하여 전년 동기 대비 YoY +68.2%의 영업이익 성장세를 기록. 매출, 영업이익, 

부채비율이 36%로 조금 높지만 매출액과 거의 비슷한 수준. R&D 투자로 인하여 부채 비율 늘어남.

PER값은 업종 PER값과 비슷한 수준으로 26.36를 기록

한화 에어로 스페이스와 에이치 솔루션이 보유하고 있는 총 지분이 전체의 62%나 되어 이는 유동성에 마이너스 요소로 판단



수급(A-)

최근 외국인 매수세 올라오고 있는중. 거래량도 100~200만 사이이며 지지선이 정방향으로 배열되어있어 우상향 예상할 수 있음. 또한 전고점 돌파 하는 위치에 있어 자리로도 좋다고 생각. 



차트 (A+)

11월 30일 20일선과 60일선 골든크로스 생기면서 우상향중. 5, 20, 60, 120선 정배열로 현재 주가 18600원 수준. 첫 공모가가 12000원선이었지만 코로나 바로 직전에 상장하여 코로나로 인하여 4000원대까지 주가가 떨어졌지만 그 후 지속적으로 우상향. 
"
21-01,독수리(방장),오후,10:32,사진 4장
21-01,나무늘보,오후,10:33,감사합니다!!
21-01,수달,오후,11:17,"한국조선해양 (009540)


현대중공업, 현대삼호중공업, 현대미포조선을 거느린 중간 지주회사. 주요 사업 영위 부문과 매출비중은 조선(84%), 해양플랜트(7%), 엔진기계(4%). 전세계 조선사 1위, 조선업체 관련 대장주.



—————

섹터: (B+) 모든 성장 기대감은 코로나 회복 전제

미국의 친환경사업 투자에 따른 친환경선박 수요 증가 전망, 중국의 회복과 함께 아시아-미주 해상물동량 상승 기대감. 2021년 예상 선박 발주량은 +22% YOY, 실제 발주량은 초과할 것으로 예상. 당장은 발주물량이 부족하여 구매자 우위시장이지만, 중/하반기 부터 발주 몰리면서 선가 상승 예상. 



1. 수주량 증가 기대감

(1) 국제 유가 상승 예상, (2) 해운시황 개선 예상에 따른 해양플랜트, 가스선과 컨테이너선 발주에 대한 기대감 있음. 환경규제로 인한 노후선 교체시기도 앞당겨지고 있음



2. 한국 조선업 수주 경쟁력 비교 우위

일본 조선업계의 건조량 축소와 중국 조선업계에 대한 불신으로 인해 한국 조선업 수주 경쟁률 월등할 것으로 기대. 지난 조선업 싸이클 당시 중국의 저가 경쟁으로 인해 조선업 불황이 이어졌고 일본 조선업은 생산량 축소 및 정리. 반면 중국의 건조선박의 불량률이 높아, 다음 수주 싸이클은 한국에게 유리할 것 (한국 조선업도 중국과 비슷한 원가경쟁력을 확보하여 17년이후 기술력이 가장 덜 중요한 벌크선 수주 실적을 기록함)



다만 모든 업사이드는 코로나 이후 경기 회복과 유가 회복을 전제로 하고 있는 만큼, 당장 매수하기에는 이르다고 판단 됨. 특히 20년 수주량이 전년대비 50% 수준이며, 환율차손의 영향도 있었기 때문에 실적발표 전후로 조정 받고 들어가는 것이 좋을 것으로 판단 됨



—————

재무: (B+) 조선업 중 그나마 좋은 재무

영업이익 19년 흑자 전환이후 7분기 연속 흑자 유지, 19년 대비 20년 영업이익 3% 증가 (코로나와 환율로 인해 수주 어려운 환경 속에서 선방). 21년 YoY 영업이익 15.7% 증가 예상. 조선 3사 중 PBR 제일 낮으며, 추후 대우조선해양 인수를 위한 증자를 감안하더라도 저평가 판단 가능



19년 3분기 당기순이익 적자 -770억은 예상보다 큰 환 영향 + 1회성 유형자산 처분손실 (183억원) + 수주 기대감에 따른 충당금 설정 때문이며 큰 리스크 요인은 아님. (1150원 이상 헷지환율 물량이 22년 까지 이어질 것을 예상됨)



—————

수급: (B+) 한발 늦은 감

19.06~20.10까지 거래량 죽어 있다가, 20.11 이후 지속적으로 괜찮은 거래량을 보여주고 있음.



외국인 보유비중도 20.10 15.5%에서 21.01 16.5%까지 올라옴. 외국인 매수세는 1월까지 지속적으로 매수우위로 지속되고 있는 반면 기관의 매수는 10-11월에 집중되어 있고 12월 잠잠하다 1월 들어서 매도세가 보여지는 중



—————

차트: (A-) 상승 랠리의 시작인가? 아님 단기 고점인가?

현 시세 114,000 (52주 최고 129,500 / 최저 64,200)

11월 저점 (78~80천원) 다진 이후 2개월 간 상승 랠리로 1/6 124,500 고점 터치 후 20일 선 까지 내려가고 있는 중.



11월 골든크로스 이후 12월 7일부터 5/20/60/120 이평선 정배열, 지지선으로 판단되는 114,000에서 수급 기다리며 다음 저항선인 122,000원과 130,000 돌파 시도할 것으로 보임



—————

APPENDIX:

동일업종비교 (재무는 FnGuide 공시 기준 2020E)

한국조선해양 / 삼성중공업 / 대우조선해양

시총: 8.06조 / 4.37조 / 2.97 조

매출: 15.18조 / 7.05조 / 7.45조

EBIT: 2997억 / -7361억 / 4374억

NI: 1235억 / -9373억 / 3053억



배수 비교

PER: 103.69 / N/A / 9.75

PBR: 0.69 / 0.95 / 0.73



[전체 증권사 최근 리포트]

- 2021.01.15 목표가 150,000 투자의견 BUY(유지) 대신증권

- 2021.01.07 목표가 140,000 투자의견 BUY(유지) KB증권

- 2021.01.05 목표가 150,000 투자의견 BUY(유지) 하이투자증권

- 2020.11.17 목표가 170,000 투자의견 BUY 하나금융투자



—————

그외 생각해볼만한 것들:

최근 테이퍼링 얘기나오면서 금리 인상에 관한 얘기가 나오고 있습니다. 금리인상은 달라화 강세로 이어지며, 원달러 환율이 높아질 수록 달러로 수주받고 협력사에는 원화로 계약하는 조선업 특성상, 환차익 가능성이 높아집니다 (20년 하반기 환율 약세로 인해 한국조선해양이 당기순손실을 기록한 것과 같은 맥락입니다). 



주변에서 ‘조선 싸이클이 이제는 올 수 밖에 없는 시기다’라며 예전 호황기 때 50만원까지도 갈 수 있다는 등 조선주에 대한 얘기를 많이 들어서 이번 종목을 선택해봤습니다. 증권사 리포트와 뉴스기사를 읽으면서 느낀 바로는, 지금 당장 들어가기에는 너무 기대감만 앞서는 감이 있는 것 아닐까 싶습니다. 2020년 선박 수주량은 역대 최저 수준이였고, 2021년 기대 선박 수주량도 2019년에 비해 떨어지는 수준입니다. 그나마 21년 선박 수주 예상량은 코로나 이후의 경제 회복을 이미 반영한 수치입니다. 일본 조선업의 생산량이 사라짐에 따라 한국 조선업계가 가져갈 수 있는 파이 조각의 크기가 커진다고 해도, 파이 자체의 크기가 그렇게 커진 것도 아니고, 오직 기대감에 의해 커졌다는게 제 판단입니다. 다만 선박은 언젠가는 교체해야하며 24년 LNG 개발 프로젝트가 상당히 집중되어 있는만큼 21-22사이에 슬슬 진입 구간이라는 생각은 들긴 합니다. 결론적으로 단기적으로는 조정과 함께 진입 타이밍을 기다리며, 장기적으로는 우상향을 기대해도 될 것 같습니다.



이 회사를 분석하면서 2019년 삼성전기를 분석했을 때랑 비슷한 느낌을 받았습니다. 당시 5G로 인해 MLCC에 대한 기대 생산량이 커질 것이라는 예상이 많았지만, 그때까지만 해도 5G에 대한 기대감은 기대감으로만 남아있었습니다. 12만원까지 올랐던 주가가 19년 하반기 8만원대 터치하고 지금은 20만원까지 올라갔습니다. 비슷한 맥락에서 선박 수주량 이제 곧 교체시기와 신규 수주시기가 다가오고 있지만, 현재까지 기대감으로 많이 올라간 기분이 있습니다.
"
21-01,수달,오후,11:17,사진 4장
21-01,용,오전,1:14,"<레이>


[시장 : B+]

장기 상승, 단기 조정 예상 / 대형주 조정, 중소형주 위주로 자금이 옮겨갈 것이라 예상 / 시장에 불안



[섹터 : B]

치과용 의료기기 전문업체(오스템임플란트, 덴티움) 

헬스케어의 일종이지만 시장의 주목을 받을 가능성이 높지 않음, 이 섹터보다 관심을 받을 만한 영역이 너무 많음



[재무 : B]

eps가 꾸준히 증가하며 실적이 개선되고 있음

코로나로 인해 치과/병원 업무가 일부 마비되어 2020 매출이 좋지 않았고, per이 높아 재무재표가 좋다고 말할 수는 없음

하지만, 2021년부터는 투명 교정 장치의 국내 시장 진출로 인한 유의미한 매출 예상, 치과/병원 업무 정상화, CBCT 장비 메가젠임플란트에 공급 예정을 통해 더 개선될 여지가 있다고 판단



디지털 치료 솔루션 (3D 스캔) 매출 60%, 디지털 진단시스템(디지털 X-ray, 3D CT) 매출 40%

타 회사와 다르게 이를 자체 개발해 해외 중심으로 판매중 - 단가 절감 가능



[수급 : S]

기관, 외국인, 프로그램 등 개인을 제외한 주체들로부터 큰 수급이 지속적으로 들어오고 있음

특히 기관은 11월 5일부터 꾸준하게 매집하고 있는 것으로 보임



[기술 : A+]

1월 6일 전고점을 뚫었으며 차익 실현 물량이 1월 11~13일동안 많이 나왔지만 55000선 지지 성공

1월 14일 큰 상승을 통해 주가 끌어올림

한 번 조정이 있었고 저항 매물대가 없기 때문에 더 큰 상승 충분히 가능할 것이라 예상
"
21-01,고라니,오전,1:15,"포메탈 (119500)


 자동차, 방위, 조선, 발전, 석유화학, 의료장비 등 거의 모든 기계공업 산업에 부품을 공급하고있는 기업



—————

섹터: (S) 

기업자체의 섹터보다는 이재명 관련주로 보겠습니다. 대표이사 오세원, 최대주주 김기정 중앙대 동문입니다. 다음주의 경우 횡보. 조정장세가 이어질 경우 수급은 정치테마주로 몰릴것 같아 선택했습니다.

 —————

재무: (A) 

영업이익: 근 3년간 꾸준히 이익을 내고있으며, 작년 분기 역시 매분기 흑자입니다.

자본금: 60억

부채비율: 40%로 준수

자본유보율 656%로 양호



정치테마주 같은 경우 재무가 어느정도 받쳐줘야 리스크를 줄일  수 있어 이 종목을 선택했습니다.

—————

수급 및 차트: (A) 기대가능



12/14, 1/15 거래량 붙어주며 윗꼬리단 양봉을 형성하였습니다.

충분히 기대할 수 있는 위치라고 생각되며, 52주 최고가인 57~5800원대 수급붙으며 뚫는 것을 보는게 중요하다고 생각됩니다.



다만 1/15일 장에서 윗꼬리가 길게 형성되었는데, 3분봉으로 보니 윗쪽에 매물들이 많이 형성되있었습니다. 수급이 제대로 붙는다면 뚫을 수 있겠지만, 확인은 필요한 상태라 생각합니다.



외에도 전반적인 우상향 그래프라 양호하다고 생각합니다.



—————
"
21-01,군소,오전,1:43,"<후성(093370)>
저에게는 미 대선 모멘텀 당시 ‘바이든 테마주’ 중 하나로 가장 먼저 다가온 종목입니다. 2차전지, 탄소중립, 반도체 세정 및 식각 공정(에칭가스) 등 다양한 부분에서 수혜를 받을 수 있고, 지금도 꾸준히 받고 있는 종목이기에, 많은 분들께서 이전부터 관심 있게 지켜보고 계시리라 생각합니다.



[수급 및 차트] A-

기관의 매수세가 6거래일 연속 이어지고 있다는 점이 매력적입니다. 외인의 매수세는 최근 다소 줄어들었지만, 아직까지는 종가 기준 5일선을 지속적으로 유지하고 있습니다.

작년 9/1 중국 전기차 성장의 수혜주로 부각되며 시장의 관심을 받기 시작했고, 5거래일가량 상승세를 이어갔습니다 (기사 첨부).

https://ccnews.lawissue.co.kr/view.php?ud=2020090309243953099817d053b9_12

이후 지속적인 하락과 횡보를 거듭하다, 2021년 실적 개선에 대한 기대감에 더하여, 12/18 기관과 외인이 강한 매수세를 보이며 큰 상승 나왔고, 12/24도 그만큼은 아니지만 다소 상승했습니다. 가장 근래에는, 1/7 미국 의회 상하원의 ‘블루웨이브’ 및 중국 전기차 배터리 소재 400톤 증설 계획 등의 뉴스로 매우 강한 상승이 나오는가 싶었지만, 윗꼬리 긴 음봉으로 마무리했습니다.



[시장] B+

코스피는 (이번 주와 마찬가지로) 당분간 횡보와 단기 조정을 거듭할 것으로 생각됩니다. 이번 주 3100선이 깨졌으며, 전문가분들께서는 3000선을 1차 지지선, 그리고 2950선을 2차 지지선으로 상정하고 계시는 듯합니다.

하지만, 횡보 및 조정이 이루어진 이번 주 코스피 시장에도 불구하고, 후성의 낙폭이 그리 크지 않다는 점은 인상적입니다. 바이든 취임식을 기점으로 외국인의 유입이 보다 활발히 이루어진다면, 상승할 수 있는 여력은 충분하다고 생각됩니다.



[섹터] A0

2차전지 및 반도체 특수가스 섹터로 분류되어, 현재와 같은 시장 상황에서는 비교적 안정적인 수익률 달성이 가능할 것으로 생각됩니다. 또한, 보다 장기적으로는 올해 3~4월 출범이 예고된 탄소중립위원회와 관련하여 상승 모멘텀을 형성할 수도 있지 않을까 기대합니다. 올해부터 탄소배출권의 가격이 크게 오를 것으로 예상된다는 기사가 있어, 아래에 첨부합니다.

https://www.edaily.co.kr/news/read?newsId=01623606628915096&mediaCodeNo=257&OutLnkChk=Y



[재무] B+

2019년 4분기~2020년 1분기까지 영업적자를 기록하다가 2분기에 흑자전환 하였으며, 2021년 이후로는 보다 본격적인 회복세를 보일 것이라 기대되고 있습니다. 긍정적인 전망을 가능케 하는 가장 큰 부분은 중국 전기차 시장 및 관련 소재(전해액 첨가제; LiPF6) 가격의 상승세 전환입니다. 유진투자증권 리포트는 이와 같은 이유로 목표주가를 상향 조정하였습니다 (기사 첨부).

http://www.itooza.com/common/iview.php?no=2020122207455010108
"
21-01,삵,오전,4:50,"<더네이쳐홀딩스> 
[재무]

2018년부터 2020년까지 매출액 증가율은 2018년 104%, 2019년 66%, 2020년 25%를 기록했고 순이익 증가율은 2018년 186%, 2019년 87%, 2020년 145%를 기록했습니다. 

EPS는 2019년에 2,850원이었으며 2020년에는 5,862원이었습니다. 

2020년 10월 6일 유진투자증권에서 발표한 리포트를 살펴보면 2021년 순이익 잠정치는 520억이었으며 EPS 예상치는 7,173원이었습니다. 그러나 같은 리포트에서 예상한 2020년 순이익은 430억이었던 반면 실제 순이익은 391억으로 다소 과하게 잡은 감이 있습니다. 때문에 2021년도 실제 순이익이 520억이 나올 것이라고 기대하기는 힘들 것 같습니다.

매출액과 순이익 증가율은 서서히 감소하고 있는 추세입니다.



[차트와 수급]

더네이쳐홀딩스는 2020년 7월 27일에 상장했습니다. 상장한 직후 상승하면서 55,000원(8월 12일)을 찍은 주가는 그 뒤로 쭉 하락하면서 34,550원(9월 25일)으로 최저가를 찍었습니다.  그리고 다시 반등하여 48,700원(11월12일)을 찍었다가 다시 37,500원(12월29일)까지 하락 후 조금 반등하여 현재 40,500원에 안착했습니다.

수급은 외인의 경우 상장할 때 3% 가량 가지고 있었으나 꾸준히 팔면서 현재는 2% 정도 가지고 있습니다. 기관은 사고 팔고를 반복하는데 사실 기관도 외인도 매매량이 워낙 적어서 큰 의미는 없는 것 같습니다. 

 

[섹터]

더네이쳐홀딩스는 ‘내셔널지오그래픽’ 패션브랜드와 그 외 몇 개의 패션브랜드를 아이템으로 하는 회사입니다. 사실상 대부분의 수익은 내셔널지오그래픽에서 얻는다고 할 수 있습니다.

현재 코로나19로 패션주가 관심에서 멀어진 상태라 시장의 관심에서 멀어진 것 같습니다. 따라서 섹터만 따졌을 때 그렇게 매력적이라고는 할 수 없겠네요.  

  

[코멘트]

성장성도 서서히 감소하고, 기관이나 외인도 관심 없고 섹터도 별로인 주식을 분석한 이유는 그럼에도 불구하고 상당히 저평가 받았다는 생각이 들었기 때문입니다.

브랜드 내셔널지오그래픽은 더네이쳐홀딩스가 해외 다큐멘터리 프로그램인 내셔널지오그래픽으로부터 라이센스를 취득하여 런칭한 패션브랜드입니다. 재밌는 건 ‘에프엔에프’라는 회사가 더네이쳐홀딩스와 매우 비슷하다는 건데, 에프엔에프는 다큐멘터리 프로그램인 디스커버리 채널에서 라이센스를 취득하여 디스커버리 익스페디션을 런칭했습니다. 현재 디스커버리 익스페디션과 MLB, 그 외 몇 개 브랜드에서 수익을 내고 있는 에프엔에프는 이제 막 상장한 더네이쳐홀딩스의 좋은 모델입니다. 그리고 ‘휠라홀딩스’도 좋은 모델인데 휠라홀딩스는 다들 아시는 패션브랜드 휠라를 운영하는 회사입니다. 이 세 회사를 비교했을 때 더네이쳐홀딩스의 영업이익률, 순이익률이 더 높았지만 휠라홀딩스와 에프엔에프의 PER는 각각 15, 20인 반면 더네이쳐홀딩스는 7이 되지 않습니다. 게다가 휠라홀딩스와 에프엔에프가 코로나19의 여파로 2019년 대비 2020년 순수익이 크게 감소한 반면 더네이쳐홀딩스는 오히려 증가했다는 점에서 성장성이 돋보입니다. 따라서 비슷한 패션브랜드의 PER를 적용하여 EPS의 15배까지 상승한다고 생각하면 올해 EPS(5,800원)만으로도 87,000원까지는 상승 동력이 충분하다고 생각합니다. 내년 순이익 증가분까지 생각하면 더 되겠죠.

그러나 코로나 여파로 올해 꾸준히 패션주가 외면 받고 있는데다 휠라홀딩스의 매출액은 3조 원, 에프엔에프의 매출액은 8천억 원인데 반해 더네이쳐홀딩스의 매출액은 3천억 원 정도라는 게 아쉽습니다. 패션주에서 영업이익률이나 순이익률, 혹은 순이익 증가율보다 시장 점유율이 갖는 의미가 훨씬 클 수도 있기 때문입니다. 

당장 패션주가 외면 받는다는 점, 언제 수급이 붙을지 알 수 없다는 점, 시장점유율이 적어서 PER가 상승하지 않을 수도 있다는 점을 고려하여 혹시 관심이 생기신다면 코로나 사태가 어느 정도 잡히거나 기관과 외인의 수급이 들어오기 시작할 때 매수 타이밍을 잡아보는 것도 나쁘지 않을 것 같습니다.
"
21-01,표범,오전,5:04,"피앤이솔루션
2차전지의 공정은 크게 전극공정, 조립공정, 활성화공정으로 나뉜다. 피앤이솔루션은 활성화공정을 수행하는 장치를 제작한다. 반도체업계에서 테스나가 하는 역할을 2차전지에서 피앤이솔루션이 수행한다고 보면 된다. 피앤이솔루션은 국내 2차전지 후공정 업계에서 점유율1등이다. 국내 경쟁사로는 에이프로, 갑진이 있다. 거래사는 LG화학, 삼성SDI, SK 이노베이션 중국의 EVE등이 있다. 수출 60% 내수 40%의 매출실적을 보유하고 있다. 최근 원익홀딩스에 인수되었다.

섹터A

2차전지 테마에 속해있다. 전기차, 2차전지, 반도체, 친환경에너지 테마가 가장 관심을 많이 받는 테마인 것을 생각하면 2차전지 후공정인 활성화공정을 담당하는 피앤이솔루션 또한 좋은 테마에 위치했다고 볼 수 있겠다.

재무B+

매출액은 2016년부터 2019년까지 470억 740억 1030억 1470억으로 증가해왔다. 영업이익 또한 40억 90억 120억 180억으로 증가해왔다. 2020년 3분기까지의 매출액은 827억 영업이익은 128억이다. 자산총계 2022억중 16.6%인 336억을 현금으로 보유하고 있으며 부채는 1074억이다. 과거부터 매출액과 영업이익이 꾸준히 증가해 왔으며 부채비율은 50%정도이다. 나쁘지는 않은 재무지만 그렇다고 특별하게 재무가 탄탄하지는 않다.

수급A

기관이 1월부터 9일 연속으로 매수를 하며 비중을 늘리고 있다. 많은 거래량과 함께 1월 8일에 갭상승한 이후에 23,000원에서 24,000원 사이에서 지지선을 형성했다.

차트A-

장기적으로는 꾸준히 우상향해왔다. 최근에는 5일선이 20일선과 120일선을 돌파한 이후로 15%정도의 주가 상승세를 보여주었다. 21,000원, 22,000원, 23,000원대에 지지선이 있다. 1월 8일에 갭상승한 이후 1월 9일에 물량이 어느정도 빠져나간듯 보이기 때문에 이 갭을 매우며 하락을 할지 이후에 기관의 대량매수로 상승할지 지켜보아야 할 종목이다.



마무리

피앤이솔루션은 주가수익비율 18.2로 피앤이솔루션의 국내 경쟁사인 에이프로의 주가수익비율이 43인 것을 고려하면 저평가 되어있는 종목이다. 에이프로가 이렇게 고평가받는 이유는 작년에 상장되기도 했고 최근에 후공정에 가스를 빼주는 ‘디개싱’ 그다음에 패키징을 해주는 ‘패키징’ 그다음에 후공정을 해주는 ‘포매이션’ 이 세 가지 공정을 하나로 합친 3 in 1 장비를 LG화학에 독점 공급하기 때문이라고 예상된다. 피앤이솔루션은 아직 3 in 1 장비를 생산하지 않으며 이 점에서 에이프로에게 경쟁력에서 뒤쳐진다. 앞으로 피앤이솔루션이 이렇게 2차전지 후공정 시 시간과 비용을 절약할 수 있는 기술을 개발하는지에 주목하며 투자를 하면 좋을 것이다.


"
21-01,팬더,오후,12:19,파일: 하이록코리아.pdf
21-01,벌꿀오소리,오후,12:43,"파워로직스


파워로직스는 휴대폰, 노트북, 자동차 후방 카메라 등에 포함되는 카메라 모듈을 생산하는 회사이며 이와함께 휴대폰 및 노트북용 배터리보호회로 부품(PCM)을 생산해왔습니다.

그러나 스마트폰 시장 성숙에 따른 글로벌 시장 성장세 둔화, 경쟁 심화 등으로 매출과 이익이 정체 중에 있었고, 기존 스마트폰 및 노트북 위주의 PCM 사업을 전기차에 필요한 전장용 PCM으로 확장하기 위해 노력했습니다.

LG화학, 삼성SDI, 등 글로벌 전기차 배터리 제조업체들과 전장용 PCM 개발을 완료했으며 현재 메인 공급업체로 성장했습니다.



2020년 사업 확장을 위한 노력으로 업계 최초로 원통형전지 기반 전기차용 배터리 모듈, 팩 자동화 라인을 구축했습니다.

2차전지의 과충전을 방지하는 보호회로와 함께, 배터리팩, 배터리관리시스템(BMS)를 생산하고 있습니다.

또한 현대차그룹과 함께 전기차 폐배터리를 재활용한 에너지저장장치(ESS) 생산을 맡아 주목받았는데요. 

그동안 국책 과제와 고객사와의 협업을 진행하며 ESS에 적용할 수 있는 배터리관리 시스템과 설계 기술을 확보했습니다.



[섹터 : A ]

전기차 시장의 성장과 함께 폐배터리 시장 또한 성장해, 5~10년 뒤에는 폐배터리만 수백만개에 달할 전망입니다.

또한 수명을 다해 전기차 배터리로써 가치가 떨어지더라도, ESS용 배터리로는 활용성이 높으며, 폐배터리 폐기에 따른 환경문제에서도 자유로워질 수 있습니다.

당장에 큰 주목을 받는 섹터는 아닐 수 있지만, 앞으로 꾸준히 주목받을 전기차, 2차전지 분야와 함께 폐배터리 대장주로서 주목받을 수 있다고 생각합니다.

또한 PCM 전장사업도 포함되기에 A로 점수를 매겼습니다.



[재무 : C ]

2019년까지 꾸준히 매출액이 증가해 1조원을 돌파하고, 영업이익률도 증가해 왔습니다.

PER 6.3, 시가총액 3477억원으로 매출액 대비 저평가입니다.

하지만 2020년 스마트폰 시장 성장 둔화와 코로나19로 인해 타격을 받았습니다.

회사 내부적으로 매출의 비중이 기존 스마트폰용 PCM 사업에서, 전장용 PCM 사업 비중이 확대되어 상당한 부분을 차지할 것이라고 봅니다.

배터리 관리시스템(BMS)과 배터리 팩을 구형, 양산할 수 있는 국내 유일 업체로 올해부터 사업이 본격화될 것이며,

향후 전기자동차 시장의 증가와 폐배터리를 활용한 에너지저장장치(ESS) 사업 진출에 따른 매출증가와 재무개선이 기대됩니다.



[수급 및 차트 : A ]

2020년 10월 상한가 이후 박스권을 형성하다가, 2021년 들어 소폭 상승추세에서 1주일 전 현대차와의 ESS생산 뉴스로 슈팅이 나왔고, 등락이 좀 있긴 했지만 조정과 함께 10000원대 round figure 지지해주는 모습입니다.

최근 외국인 수급의 이탈이 약간 있었지만, 기관과 금융투자의 꾸준한 수급이 들어오고 있습니다.

수급의 이탈 없이 10000원대를 지지해준다면, 상승 추세 유지가 예상됩니다.
"
21-01,장구벌레,오후,2:33,파일: 정치가 왜 이래 1탄.pdf
21-01,코알라,오후,2:37,파일: 종목분석_동진쎄미켐.pdf
