month,Speaker,timetype,time,contents
21-01,범고래,오후,9:50,"엔터 관련주 스윙 
스윙 이유

1. 코로나 종식이후 대표적인 수혜주 – 컨택트주의 대장

엔터주들의 매출 비중중 공연 및 컨택트 비중이 약 35~45. 따라서 코로나 종식시 현재의 매출대비 40~50%의 성장 기대. 또한 개인들의 심리상 콘서트, 공연 등에 대한 보복 소비 (기존에 놀지 못했으니까) 가 예상이 된다. 따라서 코로나 종식이후 급격히 수혜를 받을 산업군



2. 중국의 한한령 해제외 미국과 중국의 관계

바이든 정부 출범 이후, 바이든은 계속해서 중국에 대한 제제를 가할 것을 시사. 이러한 상황에서 중국은 한국을 적대국으로 둘 수 없음. 특히 중국 산업의 성장을 위해선 반도체 생산이 필요한데 적대국인 대만에 수주를 맡기지는 않을 것. 단순히 반도체 산업을 위해서도, 미국 견제를 위해서도 한국을 자신들의 우국으로 만들려고 할 것 



3. OTT 관련 실질 수혜주

최근 OTT 경쟁이 격화되며 IP 산업에 상당한 투자가 들어오고 있음. 이에 드라마,영화 스튜디오 및 오리지널 IP 보유 기업들이 주목을 받음. 이러한 상황은 배우, 아이돌들의 게런티 증가로 이어져 엔터 산업 전체의 파이가 커질 것으로 예상. 한편 방탄소년단과 블랙핑크의 세계화, OTT 서비스의 발전 등으로 인해 한류 열풍이 더욱 커질 것으로 예상. 



엔터 관련주 : YJP (시총 1조2천억 / 41위) YG (8700억 / 72위) / SM (7000억 / 98위) 

현재 JYP가 가장 시가 총액이 높은 수준. YG와 SM은 오너 리스크 및 자체 리스크가 크다고 분석이 됨. 하지만 엔터주는 장기 투자가 아닌 스윙투자로 적합하기 때문에 시가 총액이 큰 JYP보단 YG나 SM이 적합해 보이며 / 조금더 리스크 테이킹을 한다면 YG PLUS까지 괜찮다고 생각이 된다.



현재 차트상 JYP, SM 은 어느정도 조정을 받은 후 다시 주가가 오르는 중이며 / YG는 아직까지 재판과 관련된 리스크가 끝나지 않아 주가의 등락폭이 큰 것으로 보인다. 

엔터주는 장기투자가 힘들다. 대형 3사라고 하더라도 늘 아이돌들을 성공시키는 것이 아니며, 개인과 관련된 사업이기에 언제 이슈가 발생할지 모른다. 하지만 현재 상황상 컨택트 주로의 수급 이동, 주요 산업 주가의 벨류에이션 부담, OTT 경쟁 격화 등의 이유로 엔터주 전체가 수혜를 받을 것으로 예상된다.
"
21-01,사자,오후,9:56,"[ 다우기술 ]


[ 섹터 : A- ]



'다우기술' : 다우키움그룹의 모기업



- 다우키움그룹 계열의 기업용 소프트웨어 개발, 시스템 통합(SI) 및 컨설팅, IT 아웃소싱, 인터넷 서비스 등의 사업을 영위하는 업체.

- Vmware, Citrix 등과의 총판계약을 통해 해외 유명 솔루션을 국내에 성공적으로 도입했으며, 공공, 금융, 제조, 통신 등의 분야에서 다수의 시스템 통합 사업 경험을 보유 중.

- 한국판 디지털 뉴딜 정책의 수혜주이자 클라우드 관련 기술 성장, 정부 데이터 댐 사업의 본격화에 따른 수혜 기대.

- 언택트 종목으로, 코로나로 인한 타격 X



사업영역



1. 마케팅 커뮤니케이션 - 문자메세지 뿌리오, 인터넷 팩스 엔 팩스

2. 커머스 -  P2P 커머스, SNS 커머스 등

3. 비즈니스 인프라 - 비즈니스 플랫폼, 클라우드, IDC, 도메인 등

4. 금융 IT 서비스 - 비즈니스 플랫폼, 클라우드, IDC, 도메인 등





[ 재무 : A ]



유가증권 상장업체인 키움증권과 코스닥 상장업체인 사람인에이치알, 한국정보인증이 최대주주임.

'다우기술'이 지분을 보유하고 있는 관계사 : 키움증권 (44.94%, 최대주주),  한국정보인증(37.47%, 최대주주),  사람인에이치알 (32.73%, 최대주주), 미래테크놀로지 (26.66%, 2대 주주)



'다우데이타' 최대 주주(45.2 %), 국민연금공단 7.13% 지분, 실제 유통되는 주식 31.4%



매출액은 폭발적으로 성장 중. 2017년 1조원대, 2018년 2조원대 돌파, 2019년 3조원대 돌파. 

2020년 3분기까지 매출 4조 1천억, 영업익은 7,163억 / 작년 매출 3조 2400억, 영업익 5,075억으로 매년 꾸준한 성장세를 보이고 있음.

- 매출액 성장률 41.18%  / 동종 업계 평균 9.41%

부채비율이 다소 높아지고 있으나, 이는 자회사 키움증권의 영향으로 판단됨.



영업익과 순이익도 꾸준히 상승하고 있으며, EPS도 꾸준히 증가하고 있음.

PER은 3.86배로 동일업종 PER 26.62보다 상당히 낮은 수치이고, PBR은 0.8배로 저평가 되고 있다고 볼 수 있음.



[ 수급 : A ]



외인 비중 22%대로 높은 편. 외인 기관 모두 나쁘지 않다. 특히, 최근 기관에서 매수세가 들어오고 있음.



9월 8일 거래량이 터지면서 13% 이상 상승을 보여줌. 정부가 추진하는 디지털 뉴딜의 수혜에 따른 기대감 때문.



[ 차트 : A-  ]



폭발적인 성장세에 비해 아직까지 큰 상승 하락 없는 박스권 유지 중으로 정부의 디지털 뉴딜정책 수혜 시 충분히 30000원 이상 슈팅을 기대해볼만한 종목으로 판단됨.

단, 중 장기 종목으로 적합 예상.



[ 요약 ]



꾸준한 실적 성장세, 좋은 재무구조, 디지털뉴딜 정책 수혜 기대, 실적 대비 저평가 구간, 주력 자회사 키움증권의 주가 상승
"
21-01,푸른바다거북,오후,9:58,"강원랜드 (KRX: 035250) 


1998년 6월 설립, 2001년 상장.

한국광해관리공단, 정선군청, 강원도개발공사 등 공공부문 지분율이 51%인 산업통상자원부 산하 시장형 공기업. 

폐광지역개발지원에 관한 특별법 제11조 제2항 및 동법시행령 제13조에 의거하여 공공부문 지분율을 51% 이상 유지해야 할 의무가 있음.

강원도 정선군에 위치한 복합 리조트 시설로 카지노를 비롯해 호텔, 콘도, 골프장, 스키장, 워터파크 사업 등을 영위.

문화체육관광부로부터 2023년까지 카지노업 재허가, 영업 시간과 영업장 규모 확장. (3년마다 재허가 절차)

대한민국 국민이 합법적으로 도박할 수 있는 유일한 카지노로 매출의 99%를 내국인이 차지.

2014년 기준, 강원랜드의 카지노 매출은 국내의 외국인 전용 카지노를 모두 합친 것보다 많음.

현재 시가총액: 5조 3913억원



○차트/수급



차트: B

현재 이평선 정배열 상태이지만 최근 일주일간 5% 이상 상승한 점으로 인해 B 부여.

코로나 종식 수혜주로 보는 장기투자 종목이기 때문에 차트 분석 중요도 낮음.



수급: C

외국인과 기관 모두 매집 움직임이 없으며 연기금의 매도물량이 지속적으로 나오고 있다는 점으로 인해 C 부여.



○재무/실적



재무: S

2020년도 영업적자로 인한 현금 유출보다 투자활동으로 인한 현금 유입이 커 현금 및 현금성 자산이 오히려 전년 대비 큰 폭으로 증가.

부채비율이 꾸준히 감소하는 추세로 2020년 3분기 기준 부채비율 13.9%, 유보율 3135%로 매우 안정적.

지역경제 활성화와 고용 등 강원도 경제에서 차지하는 압도적인 입지와 막대한 세금 수입으로 인해 폐지가 매우 힘들다는 점에서 S 부여.

※ 강원랜드 폐광기금은 7개 지자체에게 9년 동안 1조 2454억원을 지급하였으며, 지방세와 지자체 지분 몫의 배당까지 포함하면 정선군 한 해 세수의 절반 이상을 강원랜드가 차지.



실적: C

17년부터 19년까지 매출 1.4~1.5조원, 영업이익 4000~5000억원대를 기록.

그러나 COVID-19로 인한 영업 중단 때문에 2020년도 3분기 기준 매출 3400억원, 영업손실 -3500억원으로 전년 동기 대비 매출 70% 감소, 영업이익은 적자전환.

2020년 적자는 강원랜드 설립 이래 기록한 첫 적자.

적극적으로 대책을 강구 중인 한국마사회와 달리 아직까지도 뚜렷한 대책이 나오고 있지 않아 적자가 장기화될 가능성이 존재한다는 점에서 C 부여.



○시장/섹터



시장: B

1월 초의 과열 양상과 달리 한국 증시와 미국 증시, 비트코인까지 모두 횡보/조정하는 모습을 보이고 있어 단기 예측이 어려움.

그러나 지금까지의 상승장을 야기한 유동성에 변동이 생긴 것은 아니라는 점에서 B 부여.



섹터: B

호텔/카지노 섹터의 경우, 코로나 종식으로 인한 대표적인 수혜주 중 하나로 꼽히지만 이미 어느 정도 상승했다는 점에서 리스크 대비 매력도가 낮음.

아직 코로나 종식까지 시간이 꽤 걸릴 것으로 예상되는 만큼 코로나 사태가 기대보다 더 장기화될 경우 주목을 받기 힘들 수 있다는 점에서 B 부여.



○리스크



상술했듯 정부와 강원랜드 측에서 별다른 대책을 내놓고 있지 않으며, 심지어 강원도와 중앙정부가 서로에게 책임을 전가하는 중.

현재 국회에서 폐광기금 규모를 25%에서 30%로 상승시키는 법안을 논의 중이기에 수익성이 악화될 우려가 있음.

카지노에 대한 부정적 이미지로 인해 국민 여론이 좋지 않음.



○의견



시간만 투자한다면 감히 확정적인 수익을 약속할 만한 종목.

2011년부터 2019년까지 대부분의 기간을 3만원 이상에서 가격대를 형성한만큼 2만원 중반대인 현재의 가격은 코로나 이전에 비하면 낮은 편.

성장성은 물음표이지만 재무가 매우 탄탄하고 망할 확률이 거의 없으며 수익성이 높은 기업이라는 점이 매우 매력적.

공공부문 의무적 보유 51%, 자사주 5.2%를 제외하면 실제 유동주식비율은 44% 수준이며 오랜 기간 전환사채 발행이나 유상증자를 하지 않았다는 점에서 매우 안정적.

가장 많은 지분을 가지고 있는 지자체들에게 배당을 주어야 하는 기업 특성상 배당이 꾸준하여 장기 보유 부담 적음.

코로나 이전을 기준으로, 실적의 등락이 있는 파라다이스, 호텔신라와 달리 강원랜드는 꾸준히 1조원 중반대의 매출과 30%대의 영업이익률을 기록함.

※ 파라다이스의 경우, 매출 1조원 이상을 기록한 적이 없으며 영업이익률은 10% 미만에서 형성.

※ 호텔신라의 경우, 매출 3조원 이상을 꾸준히 기록 중이었으나 영업이익률은 5% 미만으로 영업이익이 강원랜드보다 앞섰던 적은 없음.







지난주 이루다 분석에 이어 강원랜드로 또다시 장기투자 종목을 소개하게 되었습니다.

2차전지, 반도체와 같은 핫한 섹터나 테마주 등은 다른 분들께서 저보다 더 훌륭한 분석으로 많이 다뤄주셔서 저는 닉네임에 걸맞게 길게 가져가 볼만한 저평가, 소외주 위주로 소개하고자 하니 관점이 조금 다르시더라도 좋게 봐주시면 좋겠습니다. 

읽어 주셔서 감사합니다. :)
"
21-01,독수리(방장),오후,11:39,톡게시판 '글 공유': 분석 참여하지 않는 주린이들 받는 것(분석방에만)
21-01,독수리(방장),오후,11:40,톡게시판 '글 공유': 선호 투자 방식
21-01,독수리(방장),오후,3:22,"장마감했습니다. 오늘 너무 많은 일이 있어서 뭐부터 정리해야할지 모르겠지만, 일단 장세를 살펴보자면 특별히 이슈보였던 테마는 우주쪽이었고 나머지는 잠잠했습니다. 장 초반 기관들이 매수해주면서 단기 저점 확인하나 하다가, 다시 개인이 그대로 물량 받으며 심심한 장세 이어졌습니다. 장 중반 이재명 관련주들이 한 번 크게 반응 오면서 심심한 장세 이어가는 듯 하다가, 눌렸고 서울시장 주들은 재료소멸로 다 가라앉았습니다."
21-01,독수리(방장),오후,3:23,Lg헬로비전이 가짜뉴스로 상한가 도달하여 제가 상따매매 추천드려서 시도하셨던 분들 많으셨을텐데 죄송합니다. 그렇지만 제가 구라 가능성에 대해서 몇 번 언급했었으니 극소량 비중으로 하셨으리라 믿겠습니다. 이번에 혹시 비중 과대하셨다면 수업료 내셨다고 생각하시면 됩니다.
21-01,독수리(방장),오후,3:24,"2시 이재용 부회장님 선고에서 실형이 나오면서 또 한 차래 개인들이 투매가 나왔지만 수급의 변동은 없었습니다. 이건 개인이 판 걸 개인이 샀다는 걸로 보이구요, 기관 외인 연기금은 특이 수급 보이지 않았습니다."
21-01,독수리(방장),오후,3:25,"3시에는 셀트리온 결과 발표되며 천하제일 단타대회 잠시 열렸다가 음봉으로 마무리됐고, 셀트리온은 이제 슬슬 낙주매매하러 놀러가야겠습니다. 토론방 셀트리온 이번 실험에 관한 문제점 말씀해드리겠습니다."
21-01,독수리(방장),오후,3:26,오늘장도 고생 많으셨습니다. 하락하는 날이 있어야 상승하는 날도 있습니다. 한가지 좋은 소식은 외인들이 2850-3000부근에서 하방으로 포지션 잡았던 물량을 이번에 손절했다는 증권가 소식이 있습니다. 코스피 단기로는 3000선 이탈할 수 있지만 바이든발 경기부양책 및 정치 안정화 되기 시작한다면 공매도 부활 전까지는 상승장세 이어갈 수 있습니다.
21-01,독수리(방장),오후,3:27,헬로비전 다시 한 번 죄송합니다. 수고 많으셨어용
21-01,독수리(방장),오후,3:30,오늘 장은 대부분의 사람들의 예상대로 흐른 장이었습니다. 코스피 기관 1조 이상 매도 이걸 또 개인이 다 받았구요. 기관은 아직 상승생각은 없어보입니다.
21-01,독수리(방장),오후,3:31,"주목해몰 것은 코스닥의 기관과 외인의 순매수 폭인데, 외인 기관 모두 2000억 이상 매수했습니다. 요 며칠 새 코스닥은 수급이라 해봐야 몇백억 수준이었는데, 오늘은 코스닥에 눈에 띄는 폭의 양매수가 들어왔습니다."
21-01,독수리(방장),오후,3:32,사진
21-01,독수리(방장),오후,3:32,사진
21-01,독수리(방장),오후,3:32,사진
21-01,독수리(방장),오후,3:33,어제 말씀드린 것처럼 코스닥 종목 위주로 보시고 바이오 주들 수급 붙으면 한 번 노려볼 자리 만들어지는 중 같습니다.
21-01,독수리(방장),오후,7:08,"오늘 정마감 브리핑은 제가 오후장을 못 봐서 조금 상세하지 않을 수 있습니다. 코스피 수급이 요동을 쳤는데, 안 적을 수가 없네요. 먼저 lg전자 이슈입니다. 이건 제 생각이 짧았습니다. 모바일 사업부 접는다고만 생각해서 그 부분 매각쪽만 기사 뜰 줄 알았는데, Lg는 이미 준비가 되어 있었던 것 같습니다. 모바일 사업부 접는다는 이슈와 함께 LG카 이슈 흘려버리면서 주가를 범핑 시키고, 현재 시장 참여자들이 모바일 사업부 접으면 이 것을 LG전자 배터리에 집중한다는 기대감을 가진 듯 합니다."
21-01,독수리(방장),오후,7:09,장마감*
21-01,독수리(방장),오후,7:10,"또 장 막판에 삼전 관련해서 이슈 터지면서 삼전과 코스피가 슈팅을 하는 놀라운 상황도 봤습니다. 보통 장 마감 때 크게들어오는 쪽은 외인인데, 개인이 순매수에서 순매도로 전환 외인이 큰 순매수로 전환하며 장마감했습니다."
21-01,독수리(방장),오후,7:12,"오늘의 상승은 가리키는 바가 큽니다. 다시 한 번 대형주 강세장이 가능합니다. 특히나 공매도 금지 연장까지 더해진다면 더더욱 대형주 강세장의 가능성이 높아집니다. 이번 대형주 강세장에서 조금 쉬어갔던 수소차, 태양광, 친환경 등의 쉬어가는 섹터는 대형주로, 계속 달렸던 자동차, 2차전지, 반도체(특히 삼성전자 파운드리 혹은 삼성전자 벨류체인) 쪽은 중형주(시총 5천억-1.5조)를 공부해야겠습니다."
21-01,독수리(방장),오후,7:14,"혹시 이번주에 분석 종목 안 정하셨으면 제가 말씀드린 섹터 쪽에서 분석해주시면 감사하겠습니다. 저저번주에도 제가 삼성전자 파운드리 쪽 벨류체인 공부해보자고 말씀 드렸는데, 그 때 나온 종목들 상승 잘 하는 중이거든요ㅎㅎ 제가 섹터 쪽은 좀 예민하게 잘 보는 편입니다.(종목 보는 눈이 좀 딸려서 맨날 놓쳐버리긴 하지만요)"
21-01,독수리(방장),오후,7:14,"그럼 오늘 장도 수고 많으셨고, 남은 하루 즐겁게 보내세용"
21-01,오리너구리,오후,8:45,"잡담 금지입니다.
📍매주 토요일~일요일에 분석하시면 됩니다.

📍 분석하신 후에 마지막 줄 또는 따로  “<닉네임> 완료” 메시지 남겨주시면 됩니다. 띄어쓰기 유의해주시길 바랍니다!

예시) 오리너구리 완료

📍다른 분이 글 쓰시는 도중에는 중간에 말 끊지 마시기 바랍니다.

📍이 방은 조금 딱딱하게 진행하고 토론방에서 자유롭게 뉴스 나누고 하면 될 듯 싶습니다.
"
21-01,오리너구리,오후,8:45,"톡게시판 '공지': 잡담 금지입니다.
📍매주 토요일~일요일에 분석하시면 됩니다.

📍 분석하신 후에 마지막 줄 또는 따로  “<닉네임> 완료” 메시지 남겨주시면 됩니다. 띄어쓰기 유의해주시길 바랍니다!

예시) 오리너구리 완료

📍다른 분이 글 쓰시는 도중에는 중간에 말 끊지 마시기 바랍니다.

📍이 방은 조금 딱딱하게 진행하고 토론방에서 자유롭게 뉴스 나누고 하면 될 듯 싶습니다.
"
21-01,독수리(방장),오후,9:32,"혼란을 줄이기 위해, 이번주부터 카운트를 다시 할게요.
1기분들이든 2기분들이든 앞으로 1월 2주 남았으니, 1월엔 남은 2주 동안 1회만 분석해주시면 됩니다.

다음 달부터는 매달 2회씩 해주시면 됩니다.

혹시 1기분들 중 이미 2회 분석을 완료하셔서, 더이상 1월 분석을 하기 싫으신 분은 말씀해주시면 반영하겠습니다.

끝에 <닉네임>+ 완료 붙이는 것 잊지 말아주세요!
"
21-01,백조,오전,9:42,"http://weeklybiz.chosun.com/site/data/html_dir/2020/01/16/2020011602158.html


""잘될까?"" 회의적인 일론 머스크



""상상도 못할 정도로 멍청한"", 이는 Elon Musk가 연료전지(fuel cell)에 대해 한 코멘트이다.

​

연료전지는 수소와 산소를 결합해 물을 만드는 과정에서 발생하는 화학에너지를 전기에너지로 바꿔주는 장치이다.

​

하지만 물에서 수소를 뽑아내는데 필요한 에너지가 뽑아낸 수소에너지보다 크기 때문에 효율성, 

​

즉 경제성이 떨어지기 때문에 비효율적이라고 비판한 것이다. 

​

또한 수소차 보급 확산을 위해서 가장 필요로 하는 것이 바로 관련 인프라 구축인데,

​

수소업계에 따르면 수소 충전소 1기를 만들려면 부지 비용을 제외하고서라도 약 30억원의 비용이 든다고 한다.

​

이는 일반 주유소 구축 비용의 4배 비싼 수준이다.

​

​

하지만 각국 정부가 정책적으로 '수소 경제' 육성에 힘을 쏟고 있다.

​

결국 수소 분야에 돈과 정책이 집중되면 수소 사업도 충분히 가능해 질 것이라는 판단이다.

​

2019년은 수소연료전지차 중심으로 움직였지만 현재는 발전용 연료전지, 충전소, 수소 이동수단까지 투자 범위가 확대되었다.

​

투자의 리스크를 줄이고자 한다면 수소 경제에서 없어서는 안될 핵심 소재에 대한 투자를 하여야할 것이다.

​

그럼 충전소,ㅡ 자동차, 수소이동수단 등 모든 분야에 걸쳐 꼭 필요한 소재를 알아보아야 하는데 바로 '탄소섬유'이다.

​

충전소용압력용기, 자동차 압력탱크, 수소이동수단인 튜브트레일러 등에 사용되는 소재인데,

​

진입장벽이 높은 편이라 글로벌 플레이어가 제한적이라는게 투자 포인트이다.

​

두번째로는 '불소수지'이다. 수소경제에 적용되는 분야가 자동차로 제한적이지만 수소연료전지차 전체 생산비용 중 약 40%를 차지하는 연료전지 스택의 주요 부품인 멤브레인막(스택비용 중 43% 차지)로 사용된다.

​

<효성첨단소재 298050>

​

'탄소섬유' 국내 유일 기업이다. 그간 국내 수소경제 적용 탄소섬유 제품은 도레이첨단소재가 독점중이었지만

​

2021년 하반기부터 효성첨단소재가 함께 공금을 하게 된다. 2019년 탄소섬유에 대한 인지 부족으로 인해

​

주가는 빛을 보지 못했지만 일본 수출규제 등으로 중요성이 부각되기 시작하면서 2020년부터 주가에 수소 멀티플이

​

반영되기 시작했다. 하지만 여전히 수소 관련주 중 저평가로 판단되며, 업사이드가 아직 많이 남아있다는 판단이다.

​

​

2019년 4분기 탄소섬유 국산화 완료 후, 2021년 하반기부터 현대차 넥쏘로의 적용이 기대되고 있다.

​

도레이 첨단소재와 효성첨단소재의 듀얼 공급 비중이 정해지고, 하반기에는 적용이 본격화 될 예정이다.

​

탄소섬유는 자동차 외에도 다양한 인프라 관련 제품에도 적용이 가능하며, 스틸코드 설비 이관으로 인해 원가를 절감하고 가동률을 상승시켰으며, 스판텍스 호황으로 베트남 스판 실적 호조도 기대된다.

​

수소관련주(상아프론테크, 일진다이아 등) 2019년, 2020년 평균 PER 22배를 적용하면 주가가 247000원이 된다.

​

대부분의 수소 관련주들은 국산화 이후 실제 매출이 발생하지 않았음에도 기대감만으로 PER 50 이상에서 거래중이다.

​

하지만 '탄소섬유'는 수소경제에 있어서 적용분야가 가장 넓으며 이미 미국 CNG 압력용기를 중심으로 이익 성장 중이다.

​

재무 관련해서 부채는 현재 부담스럽지만 저금리 상태라서 크게 고려할 사항은 아니다.

​

수소차 탄소섬유 모멘텀으로 크게 움직이는 종목인데 작성 중 오늘 장 시초로 10% 이상 떠버렸...

​

전기차 순환매에 이어서 수소차 쪽으로도 순환매 돌 가능성이 높아보인다.

​





<수소 관련 정책적 흐름>

​

한국은 2019년 1월 '수소경제 활성화를 위한 로드맵', 2020년 7월 수소시장 확대 내용을 담은 한국판 뉴딜 정책을 발표함.

​

2040년까지 수소차 누적 생산량을 620만대로 확대하고(이는 세계시장 점유율 1위 달성 목표임), 발전용 수소연료전지 15GW와

​

가정/건물용 수소연료전지 2.1GW를 보급하는 등의 내용이 전자에 담겨있고, 후자는 그린에너지, 친환경 모빌리티, 그린 리모델링 등

​

3개 사업에 2025년까지 37조원을 투자한다는 내용이다. 수소 시장의 확대는 시간 문제이다.

​

한국 이외에도 글로벌 트렌드로서, 독일 역시 2020년 6월 '수소 전략'을 발표했고, EU도 20년 7월 '수소 로드맵' 발표함.

​

현재 20억유로 규모인 수소경제를 2030년까지, 한화로 190조원 시장으로 육성하기 위해 2050년까지 최대 630조원 투자 계획.

​

작성중이던 효성 첨단소재가 너무 떠버렸기 때문에 다른 관련 주식 분석

​

1. 진성티이씨

​

기존 사업은 캐터필러향 중장비 하부구조부품이지만 신사업으로 두산퓨얼셀향 수소연료전지 부품 쪽으로 진행중임.

​

수소 로드맵 이행이 지연되거나 축소되지 않으면 수소연료전지 쪽 모멘텀이 시작되면서 주가도 반응할 것으로 보임.

​

두산퓨얼셀이 사업을 확장함에 따라서 진성티이씨의 수혜를 시장에서 인정하게 되면 그에 따른 주가도 반영될 것.

​

2. 상아프론테크

​

국내에서 유일한 불소수지 기반의 제품을 생산할 수 있는 기업임. 스택 연료전지 멤브레인 관련해서 사업진행중. 

​

세계적으로는 미국 고어사가 수소차용 멤브레인을 공급하고 있지만 국내에서는 상아프론테크가 유일한 생산기업임.

​

ePTFE 제조 특허 보유, 이 소재는 수소연료전지 스택의 분리막으로 사용됨(해외에서 한 업체가 독점해오던 사업을 동사가 국산화함)

​

헝가리에 전기차 베터리 부품 공장 신설. 수소연료 전지, 전기차 부품 등 전세계로 공급중.

​

​

​

3. 일진다이아

​

수소 탱크 관련 업체. 수소저장장치 중 수소 저장용기 업체임.

​

자회사 일진복합소재가 수소차 관련업체이며, 초경량 복합재, CNG, 수소탱크 제조. 올해 상장 준비중.

​

PER이 다소 높은 편이고 약간 고평가되어있다는 판단.

​

​

이 외에 수소차 관련 업체들

​

효성중공업, 이엠코리아, 두산퓨얼셀, 인지콘트롤스, 세종공업, 비나텍,제이엔케이히터, 에스퓨얼셀, 미코, 에코바이오, 시노펙스 등이 있다.




"
21-01,백조,오전,9:42,백조 완료
21-01,오리너구리,오후,1:40,"종목 분석시 종목명은 [!종목명] 으로 시작해주시길 바랍니다.
ex) [!케이엠더블유] , [!두산퓨어셀, !신성이엔지]
"
21-01,독수리(방장),오후,3:21,"장 마감했습니다. 오늘 장은 운 좋게도 수소차 섹터가 크게 돌았습니다. 두산퓨얼셀 우선주들이 달려주면서 두산퓨얼셀 초강세, vi이후 절반 매도하고 매도한 만큼 다른 종목으로 교체했습니다."
21-01,독수리(방장),오후,3:23,"아직 안 오른 섹터를 찾아보니 5g가 그렇기도 하고 항상 순환매 끝자락에 5g가 있었다는 점, 5g관련해서 장중 뉴스도 있었다는 점에서 5g 종목으로 한 종목 편입했습니다."
21-01,독수리(방장),오후,3:25,"수소차 쪽은 이제 시세 시작이라 보시면 됩니다. 남은 절반은 지속 보유하시면 됩니다. 또, 당분간 큰 상승 이유가 없습니다. 이건 제가 계속 말씀 드렸는데, 현대차 이슈, lg전자 이슈 삼전 이슈 등 시총 높은 종목 슈팅이 나오면서 코스피 상승 모멘텀이 나왔었습니다. 그래서 그런지 코스피 자리가 조금은 쉬어가야할 자리로 보였습니다. 쌍바닥도 안 그린 체 외바닥으로만 상승하기는 버겁거든요. 그래서 정치 테마주도 한 종목 편입했습니다."
21-01,독수리(방장),오후,3:26,장 초반 코아시아 급등 있었으나 오늘 만든 전고점을 또 돌파하는 모멘텀 지속될거라 판단하여 보유했습니다.
21-01,독수리(방장),오후,3:27,종목 분석해주신 팬더님께 감사인사 드리구요
21-01,독수리(방장),오후,3:27,장은 조금은 쉬어가야할 것으로 보입니다. 상승 랠리 시작은 설날 이후가 될 것이고 그 때까지 현금비중은 유지해주시는 게 리스크 관리엔 좋습니다.
21-01,독수리(방장),오후,3:28,종목 섹터는 제가 말씀드렸던 섹터들 지속적으로 체크하시고 개별주들 중 낙폭 과대한 종목이나 분석했을 때 매우 좋은 종목 있으면 작은 비중으로 편입하시는 것 정도는 가능합니다.
21-01,독수리(방장),오후,3:29,"그럼 이번주 장 수고 많으셨고, 오늘 저녁에 저희 톡방 운영에 대해 간단한 투표와 함께 여러분들의 의견도 함께 들어보려고 합니다. 많은 의견 내주세용"
21-01,독수리(방장),오후,3:31,"시장 수급에 대한 설명이 빠졌네요. 코스피 여전히 개인만 사대고 있고 외인은 관망 포지션, 기관은 매도 포지션입니다. 개인이 어디까지 받을 지는 모르지만 기관은 일단 이 구간에선 살 생각이 없어 보입니다. 아마 3000부근에서 쌍바닥 그리면 들어올 것 같습니다."
21-01,독수리(방장),오후,5:46,"여러분 오늘은 주식 뉴스방 관련해서 양해를 좀 구하고 싶습니다.


먼저 뉴스방을 만드려는 이유는, 여러분들도 다 처음엔 제가 전해드린 뉴스 정리를 보고 저를 알게 되셨을거고, 제가 뉴스 정리하는 건 그냥 많은 투자자분들이 수익나셨으면 좋겠다는 생각입니다. 그런 걸 좋아해서 리딩방 인턴도 해본 것이구요.



그 다음으로 여러분들의 소중한 분석을 공유하고 싶은 이유는, 결국 제가 정리하는 뉴스만 받아봐서는 제대로 된 주식 실력 증가가 불가능합니다. 다른 사람들의 분석도 같이 보고 하는 게 많은 분들에게도 좋을 것 같았습니다.



그래서 생각한 게 여러분들의 분석을 조금 공유하는 대신, 일정 보답을 받고 그 보답을 여러분들께 나눠주는 방식이었습니다. 그러나 그 보답이 강제적이게 되면, 문제가 발생할 것 같다는 의견 저도 동의합니다.



저희끼리는 저희끼리도 충분히 잘하는 것 같아서 기프티콘 등의 동기부여 트리거를 따로 만들지 않겠습니다. 그래도 저희에게 도움이 많이되신 분들껜 어느 정도의 보상을 지급해주고 싶습니다.



그래서 생각해낸 것이 아래의 방안입니다.



뉴스방에서 매달 자율적으로 기프티콘을 받은 다음, 분석방 글을 일부 공유하고, 자율적으로 받은 기프티콘을 매주 몇 분께 나눠드리는 것입니다. 이렇게 되면 분석하시는 분들의 노력에 비해 보답이 조금 초라해질 수는 있습니다. 그러나 여러분들도 처음에는 다 서툴렀을 거라 생각합니다. 이 톡방에 참가하지 못 한 지원해주신 고마운 분들, 혹은 아직 실력이 안 되서 못 들어오신 분들, 그런 분들께도 좋은 정보를 제공하고 싶습니다.



그래도 제 마음대로 하면 안 되니, 투표를 받겠습니다. 투표해주시면 감사하겠습니다.
"
21-01,독수리(방장),오후,5:46,"요약하자면
뉴스방을 만드는데, 기프티콘은 자율로 받고 분석을 일부 공유함 (분석이 공유된 분껜 기프티콘 제공)

그러나 기프티콘이 자율로 받기 때문에, 노력에 비해 보상이 다소 초라할 수는 있음

톡방 내에서 하기로 했던 매달 기프티콘 걷는 것은 다들 잘 하시는 것 같아서 진행하지 않음
"
21-01,독수리(방장),오후,5:47,톡게시판 '투표': 뉴스방 분석 공유
